R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
496,527,2716221811,590254016,11676,62710,50350,1835142736,2,1,0,1,238673,422
520,793,2401126011,995837063,39820,4193948,15383425,1258586216,34,6,25,21,92273,16812
520,796,2242915837,960370916,39431,3489984,14342248,1624368424,34,6,25,21,92273,16812
520,824,2258715077,1455974654,37927,5013930,14804964,1252159000,25,14,41,28,89667,20634
520,825,2294102602,1512231749,37695,3889556,12202502,1815029248,25,14,41,28,89667,20634
520,826,2333134346,1504188176,38101,4831553,13811235,1417797704,25,14,41,28,89667,20634
528,646,2813746198,3943913388,251001,5229705,233539374,1967947656,73,57,15,57,255679,22357
557,706,2643199063,4915003954,63714,9331197,141925973,1223118104,22,35,28,39,161987,40934
580,793,2382409308,999066357,47112,3583161,21389372,1601864032,37,8,23,24,113048,16299
587,766,2912394936,4131161853,99582,6527046,179145104,1432157312,35,33,7,33,241327,28479
587,796,2916308328,3615925540,76516,6014924,177150310,2029959304,33,30,9,30,234397,29839
592,707,3154183104,15435804967,402583,11836447,609366998,300827240,57,118,20,119,367321,51514
621,707,2623106738,3702070669,85453,6731824,75750587,811543176,53,12,13,13,149458,19041
622,707,2446301151,3724856411,83286,6512907,63175930,414903528,53,12,13,13,149458,19041
649,707,2466749853,815809257,106961,912490,22526005,681028768,58,18,0,18,168246,5375
650,681,2603051942,371417116,12249,23656,50506,787473592,2,2,2,2,184038,221
680,708,3109811885,730232820,10716,5988,11449,426351816,1,1,0,1,412651,6
727,793,2278086183,939618681,46409,2847867,8778688,783293408,40,5,25,21,96872,11304
727,796,2320655061,1026922627,47480,2961061,8378217,1140215592,40,5,25,21,96872,11304
727,824,2288055152,1604238666,47506,4191845,13242411,847923232,30,15,44,30,95629,16520
727,825,2271956007,1626602421,47883,4499899,15214479,594358136,30,15,44,30,95629,16520
727,826,2273173338,1601076051,47030,3693889,12294521,1220837712,30,15,44,30,95629,16520
790,793,2252178559,314388502,66393,724969,58472,576103152,51,5,5,0,106364,3069
790,824,2345352061,1165241441,58842,1748192,6440713,1023595160,36,16,26,10,104414,8773
281,342,2558750392,1685102196,420856,2723273,163561130,709132472,106,63,3,61,194027,11691
282,312,2771783655,412177256,35960,119941,81730,852667792,8,2,0,2,214807,506
282,550,2457533599,1203486063,112111,5491823,77454303,435224432,30,30,34,30,89135,21350
282,579,2624697506,913002092,53583,2473291,35674692,811988752,30,20,27,20,75906,18139
282,609,2490409593,828125583,46940,2415361,35110329,1134934024,29,17,24,16,70567,18189
282,639,2420635604,1056822490,58665,3396306,65049731,656107296,29,24,29,24,82454,23326
282,756,2487161817,1031191819,47003,3196676,59853470,1071181368,28,19,24,18,75220,26612
282,758,2462863080,1042842925,50617,4071753,66427034,570079544,28,19,24,18,75220,26612
282,789,2423887800,1394512430,43851,3591930,33626662,1093415448,24,19,46,33,66502,27056
282,790,2474269940,1521580743,42681,4450874,37713818,716479280,24,19,46,33,66502,27056
283,313,2630849117,411825482,40127,127695,78845,862268408,8,2,0,2,214807,506
497,556,2825353547,2850518919,176469,2558824,111303305,983569136,78,25,4,25,187559,9956
497,646,2660055901,3442893831,114937,6082597,125811868,544220840,63,17,4,17,166685,18663
527,736,2871693798,3883945394,84047,6568487,182110871,1180712440,31,38,7,40,179533,32084
550,793,2882774312,4679785198,174427,9408166,301244787,1365759080,36,66,23,82,236302,49663
550,796,2983682984,4637324887,158482,10689383,344914431,783772368,36,66,23,82,236302,49663
550,824,2891405342,3270879075,121611,10946483,223993815,1278697032,26,56,43,70,204918,44100
550,825,2836592200,3276062333,110317,8683293,202723660,873142792,26,56,43,70,204918,44100
550,826,2891254189,3315953382,113090,10768923,230364024,1326954704,26,56,43,70,204918,44100
579,793,2483640158,1022248370,48548,4720584,26382739,810134536,37,8,23,24,113048,16299
579,796,2463841645,964155746,46478,3488714,21430187,1202291856,37,8,23,24,113048,16299
579,824,2329954275,1689761783,46263,5251539,23863147,941712936,26,18,44,31,110442,20866
579,825,2287340629,1610145949,43436,3968129,20211996,1583445392,26,18,44,31,110442,20866
579,826,2351735597,1784607023,43822,4472542,21485744,1301161984,26,18,44,31,110442,20866
580,796,2337192117,1018861613,47740,4985357,25720498,810975304,37,8,23,24,113048,16299
580,824,2478287170,1607001068,44275,3930551,20057449,1439670624,26,18,44,31,110442,20866
580,825,2378589069,1734043130,46303,5083165,22407081,1167552640,26,18,44,31,110442,20866
580,826,2334782912,1655696332,45732,6149760,24244440,892390128,26,18,44,31,110442,20866
587,826,2910080089,1721075761,40129,3008809,68042519,1633585168,25,17,17,17,201313,22094
609,793,2389799260,948978864,45443,4070024,13151977,1087197120,38,5,24,21,94641,14922
609,796,2266744362,961724403,44772,3380081,12432288,1469255016,38,5,24,21,94641,14922
609,824,2280956195,1554333745,48418,4873786,13654201,1168304224,27,15,42,28,92035,19335
609,825,2410975176,1578192693,42617,5209318,14557795,876115560,27,15,42,28,92035,19335
609,826,2258811489,1537163015,43153,3969136,12155506,1483073776,27,15,42,28,92035,19335
617,677,2924410922,5004161620,287808,3817528,191859292,1594488248,80,65,13,65,288032,18343
638,793,2319300680,943747492,41966,3781132,8361559,1051926400,38,3,22,19,91580,13257
638,796,2257575481,884458942,40553,3276124,7523126,1417259552,38,3,22,19,91580,13257
638,824,2238325207,1490438350,40309,4676619,12399833,1078466160,27,14,41,27,90337,18004
638,825,2290563419,1423309837,39768,3729358,10463923,1646337400,27,14,41,27,90337,18004
638,826,2232248596,1458517266,40563,4943961,12145299,1286835184,27,14,41,27,90337,18004
639,793,2919538078,3717285902,186676,8569880,231674369,931353048,38,73,23,89,252619,35589
639,796,2949432353,3696926909,179764,8914114,260242587,1496907864,38,73,23,89,252619,35589
639,824,2886794137,2948859108,121868,7386221,179082500,1728045720,27,61,46,76,220277,35598
639,825,2886509556,2991418037,137548,7836218,172997960,1098017048,27,61,46,76,220277,35598
639,826,2949610776,3188694603,122087,7948575,201649331,1419504480,27,61,46,76,220277,35598
648,678,2490021914,370892758,11230,22717,47400,1529726512,2,2,2,2,184038,221
668,793,2443597399,980136876,56592,3348831,23901864,1915524672,40,11,23,27,117359,14716
668,796,2622076656,1036005525,57109,3292980,23715105,1378645448,40,11,23,27,117359,14716
668,824,2439005330,1906333627,49944,7149840,30537745,1170824552,30,19,45,34,114490,19894
668,825,2444121474,1799109997,50762,4117051,24059458,1855232184,30,19,45,34,114490,19894
668,826,2459768611,1858496987,55316,5154959,25859664,1608563928,30,19,45,34,114490,19894
681,708,3145291186,726337649,12935,6407,10289,1849056464,1,1,0,1,412651,6
697,793,2337416300,917172247,45681,3531159,11053694,1294242848,40,5,24,21,99284,12411
697,796,2319333929,972738658,47652,3246502,10787363,1646681920,40,5,24,21,99284,12411
697,824,2322122980,1587785876,44871,4684860,13648768,1341959784,30,14,41,28,96678,17245
697,825,2286658410,1592624170,46373,5194761,14483882,1043125040,30,14,41,28,96678,17245
697,826,2245403359,1597867474,43549,3763972,11505460,1659766568,30,14,41,28,96678,17245
698,793,2321074525,959805904,46100,3777120,12522009,1083784288,40,5,24,21,99284,12411
698,796,2289778436,924386942,47676,3152497,10062751,1438813784,40,5,24,21,99284,12411
698,824,2252601459,1670524203,67115,5704500,16208327,1133729712,30,14,41,28,96678,17245
698,825,2317109225,1570608731,44017,3865941,12485302,1738423304,30,14,41,28,96678,17245
698,826,2363359424,1582222703,44235,4642438,13534261,1384053328,30,14,41,28,96678,17245
758,824,2284162207,1564735450,77086,1871540,13214001,1167237432,44,19,27,20,126505,7301
758,825,2428695902,1526012527,74926,1510595,11078594,1740769928,44,19,27,20,126505,7301
758,826,2362181461,1541897553,76468,1786679,11635864,1330347160,44,19,27,20,126505,7301
759,824,2319511186,1560220378,77876,1984859,13773416,1110984176,44,19,27,20,126505,7301
759,825,2431498314,1497568154,75197,1512800,11258885,1671939576,44,19,27,20,126505,7301
759,826,2431882829,1569013170,78489,1859855,12807137,1281379456,44,19,27,20,126505,7301
760,824,2286483084,1545234565,77277,1961606,13559997,1021260336,44,19,27,20,126505,7301
761,824,2334820124,1499968122,75454,1513609,11290377,1665640024,44,19,27,20,126505,7301
762,824,2317869945,1529372860,76334,1666976,12154493,1386034616,44,19,27,20,126505,7301
790,796,2418061946,314540305,67115,735180,61391,1526212920,51,5,5,0,106364,3069
790,825,2265231840,1213368036,58009,2303685,7099347,1113567320,36,16,26,10,104414,8773
790,826,2285999858,1136568432,55897,1803361,6089453,1576783640,36,16,26,10,104414,8773
796,825,3161621055,972176637,25086,6699,12013,1834102144,1,1,1,2,397875,6
797,826,3215672730,981288245,23888,7077,12150,1200207192,1,1,1,2,397875,6
251,281,2257243723,156281550,16336,495952,542856,1284201992,7,7,7,5,34634,2615
252,342,2242770230,427952660,28528,875185,11928213,1468984688,8,27,14,28,67774,7602
282,372,2519506245,2254854400,225857,4995436,153643097,1471818256,41,80,55,77,141399,18376
282,638,2417910558,775624264,43367,2195930,17793919,1784408728,29,13,18,11,65646,16333
282,668,2460754292,921370977,50246,3084748,38264641,1302246320,29,17,23,16,72050,20038
282,697,2553924572,852837519,45600,2511491,35333249,1640931648,28,16,22,15,69634,20220
282,698,2500811786,871588282,46798,3044227,38605149,1190771016,28,16,22,15,69634,20220
282,727,2452890503,887176292,43628,2543076,31056374,1538640528,28,15,20,13,67374,20409
282,759,2475081299,1052478455,50430,4097458,67701248,1161736440,28,19,24,18,75220,26612
282,795,2586110881,1365604288,41430,4691401,63600746,1704534576,23,20,45,38,69524,33816
283,314,2446407134,140508610,16348,132126,265366,1766561552,9,1,0,1,81647,692
312,401,2479967909,921229251,86956,1902175,39312666,1318888120,45,26,30,26,99487,10531
312,490,2433230666,1047700895,71586,2291976,36939549,1729414936,38,25,32,23,95127,14764
312,792,2459801057,1337657406,43124,4684420,63816040,1507925552,24,20,44,38,75601,32679
378,437,2311283522,5167223128,44911,3019855,22893778,1496203656,20,24,0,24,109193,11271
378,646,2296655578,4539744878,19897,4111303,14778904,1691851408,12,13,12,11,70840,19334
401,823,2378317113,1861343304,41381,6605385,28885864,1557982096,24,17,44,31,87507,26008
408,556,2772644168,2508851468,58335,4001208,46066072,1696030704,34,18,9,18,105315,16402
408,586,2467736400,2493820360,60229,4234765,61437971,1974694680,33,20,11,20,113007,18973
436,466,2694776962,253645958,10631,145731,254065,1361788824,1,2,0,2,164812,1587
438,556,2514115950,2009556679,69525,3223694,53034492,1569969944,34,27,10,27,133043,15213
438,586,2504343359,1944269353,67053,3686304,61479613,1697408816,33,25,12,25,131568,16538
468,646,2214763453,2840160888,20599,5078188,12749013,1649268928,11,12,7,11,63631,18689
497,586,2620788640,3102512711,188403,4746036,187215184,1487712680,74,26,6,26,200258,13987
498,646,2694914247,3542965684,123346,5268270,89846644,1463471224,63,17,4,17,166685,18663
526,707,2828945685,9619870466,184118,10014469,375722540,655726224,48,63,26,68,246301,48357
527,795,2759187985,3774814783,65711,6695553,171000934,639751472,30,28,8,29,155286,35725
556,587,2979010533,674996670,28182,466814,1258072,889407944,5,5,3,5,283949,2664
556,646,3151555509,3633434087,499435,3964041,193497693,762285824,88,108,7,108,367388,17778
556,647,2861398011,477318689,36448,827942,17514535,939450408,29,12,6,14,122957,6091
556,796,2931764058,4626873841,164437,9669861,317757696,1201254176,36,66,23,82,236302,49663
586,646,2927145865,1173572817,305160,1469567,45686723,1156324504,98,44,2,42,273265,6794
587,677,3114259289,10173296477,556595,10156641,556106895,873198112,73,132,23,132,388544,39963
587,706,3202505218,12417208680,413998,12270235,650782182,1285958072,57,118,20,119,367321,51514
617,766,2834900283,3640626983,104421,5225340,153936053,991513928,36,31,6,31,168146,24625
617,796,2704083348,3347828962,82852,6157773,176259249,1440550904,34,32,8,32,169088,27270
617,826,2707142009,1464549251,47385,4456606,82461543,1127463744,25,20,17,20,137950,21033
650,680,2524269784,387213390,10301,18787,48600,1236614912,2,2,2,2,184038,221
706,736,3252436495,623269454,14858,10481,21682,1436748944,2,3,0,3,351216,42
759,823,2475419866,1544946717,77034,1922757,13802497,1088119968,44,19,27,20,126505,7301
760,825,2380789573,1540810756,77086,1515328,11039540,1728193424,44,19,27,20,126505,7301
760,826,2349561120,1547780059,77826,1752033,12744659,1365569944,44,19,27,20,126505,7301
761,825,2432812661,1540822235,78202,1946654,12945990,1104864720,44,19,27,20,126505,7301
761,826,2370843870,1510828352,74268,1533369,11314871,1668500048,44,19,27,20,126505,7301
762,825,2370725616,1636745418,77359,1730829,12088398,1380425672,44,19,27,20,126505,7301
762,826,2490190137,1590005042,123160,3313350,16686273,1053309648,44,19,27,20,126505,7301
789,824,2322009696,1181234423,57163,1779324,6497379,1508141784,36,16,26,10,104414,8773
252,312,2170878526,376706128,35546,836016,9944636,1690077360,8,33,20,34,70644,6144
282,313,2552724883,411940137,44751,119104,75466,1835606120,8,2,0,2,214807,506
282,402,2617224513,971522946,82375,2395599,41873568,1286846512,41,26,31,25,89391,12732
284,313,2670925054,448197467,54003,174317,112819,1432385984,8,2,0,2,214807,506
284,314,2424974730,140835234,16114,131225,266665,1486961144,9,1,0,1,81647,692
312,460,2470790858,1979218910,119868,4659483,166274913,1351100984,42,44,50,43,122950,22939
312,580,2535064261,981911136,59984,2324376,34827424,1725217472,32,21,27,21,83303,16884
312,756,2504290296,1086306934,55045,5848111,71810001,1209928408,29,20,24,19,82409,25454
312,757,2438594619,1008376331,51460,3105321,59554541,1593783768,29,20,24,19,82409,25454
312,760,2457571228,1030303018,53097,3900437,65313260,1124102376,29,20,24,19,82409,25454
312,761,2418503855,963585294,52963,3183159,59349430,1517202576,29,20,24,19,82409,25454
372,823,2525671950,2084696054,57931,7408623,107053118,1476242560,24,29,44,43,123447,38727
402,823,2288931148,1697267344,56569,5844744,28884325,1286611816,24,17,44,31,87507,26008
431,823,2227823991,1530413614,35231,5388763,15275419,1049766520,24,13,40,27,83316,21864
438,676,2531688720,2079664183,53710,5535260,82264884,1074983680,30,19,10,19,116714,22442
460,823,2684685202,1871907362,87819,7589054,77604902,1838618720,24,29,43,43,133478,31166
461,823,2666754835,1837709190,60193,6954909,70202199,1651918208,24,29,43,43,133478,31166
467,526,2332127121,1353520342,63655,2034723,13930665,1286848848,40,13,12,15,106364,8307
490,823,2276689483,1572265406,40577,4216898,19055720,1905494704,25,16,43,30,92689,22540
496,707,2627374374,4771575999,94997,8015840,185021057,1866319976,40,30,19,31,162824,30668
520,823,2304670543,1590699403,39402,4756223,12883975,1562884624,25,14,41,28,89667,20634
527,767,2907887402,3559308756,63059,6568706,174016570,1188619592,31,26,6,26,150827,32398
527,797,2814656744,3612257862,65153,7191298,207922223,1733785632,30,28,8,29,155286,35725
528,707,2789714569,8584082794,199371,10581630,414956427,1486911264,48,63,26,68,246301,48357
586,617,3005951654,427151266,24552,171789,111562,1667059216,5,2,0,2,307470,1054
616,796,2856644314,3293995072,83092,5418146,143282951,142323568,34,32,8,32,169088,27270
647,706,2412324693,2500894438,77057,7655101,135451868,340246128,40,24,14,24,142144,30308
647,826,2336809298,460366481,12841,1460552,6423783,574294384,6,9,16,9,63091,11338
649,681,2512039926,379486954,11685,22413,47126,682336064,2,2,2,2,184038,221
727,823,2277295652,1801892339,48015,4781619,13647370,465164976,30,15,44,30,95629,16520
756,824,2346247233,1587511120,75906,1924559,13670466,289800232,44,19,27,20,126505,7301
756,825,2352923614,1497444085,71574,1514979,11086024,849616728,44,19,27,20,126505,7301
756,826,2386026486,1599452401,104520,1691945,11533632,494597320,44,19,27,20,126505,7301
757,824,2320153815,1536611680,77605,1887849,12973682,324043840,44,19,27,20,126505,7301
757,825,2439117888,1545340771,73914,1502937,11091511,883791480,44,19,27,20,126505,7301
757,826,2472400607,1530779646,77303,1643857,11894692,537694712,44,19,27,20,126505,7301
758,823,2523425774,1579392807,84533,2319068,15133657,233695160,44,19,27,20,126505,7301
789,793,2282357024,316373063,66233,708031,66028,372364704,51,5,5,0,106364,3069
789,796,2358964909,315714033,69103,719747,71346,511023400,51,5,5,0,106364,3069
789,825,2330155576,1164020378,56281,1753934,6311688,961685944,36,16,26,10,104414,8773
789,826,2334277761,1148502473,55462,1733240,6287539,545276656,36,16,26,10,104414,8773
790,823,2290500348,1198654970,57625,2401962,7609633,161381824,36,16,26,10,104414,8773
251,342,2057682068,217027730,19110,1121984,5422781,261288464,5,11,2,11,24194,6215
252,313,2244104356,377841099,34447,847869,9903716,427794928,8,33,20,34,70644,6144
281,313,2663707801,411089292,36973,115575,76760,561012968,8,2,0,2,214807,506
281,343,2586367498,1648450764,403878,2673697,210197684,304625640,106,63,3,61,194027,11691
282,341,2467976114,155110608,16195,551833,2500068,353603888,5,8,5,8,19082,3009
283,312,2667732191,414824204,35980,121071,102803,500542088,8,2,0,2,214807,506
312,431,2498375090,872530767,70210,1923170,25199282,827067328,42,19,26,18,85475,10841
312,461,2597045956,1996248999,132331,4597141,130904352,768779568,42,44,50,43,122950,22939
312,550,2521240729,1151023497,85995,3096194,62339267,412258312,32,31,34,31,98530,19590
312,579,2466784214,883208543,59304,2366479,34917718,773538328,32,21,27,21,83303,16884
