R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
724,789,1922712298,6268413,5148,82443,267323,419936344,5,2,2,2,928,804
724,790,1901764737,6622049,5141,100133,324929,419943624,5,2,2,2,928,902
724,791,1935914863,7102077,5976,125655,509978,426386936,5,2,2,2,853,1105
727,797,1893449855,5202562,6034,138886,426105,426386936,3,2,1,2,866,1187
727,823,2020841792,8289400,4910,103609,293911,432830224,3,3,5,2,987,1255
729,760,1899062520,4415800,8228,28144,47772,432830224,10,3,0,3,2747,126
729,766,1891573695,4650516,5686,105869,263696,435005936,3,2,3,2,513,569
729,790,1926540488,3484579,6372,28472,106412,435005936,2,4,4,4,1194,188
730,763,1904518602,9491933,9311,146818,546269,117458728,5,4,8,5,1247,679
730,765,1903504320,5318399,6315,136267,285743,117460824,4,2,4,2,678,581
730,766,1906317557,4351066,5903,111120,268847,117460824,3,2,4,2,513,557
735,769,1932770486,3211858,6667,48357,258303,123929304,2,5,0,5,799,412
735,770,1936511628,3306110,7490,51663,272773,123929304,3,4,0,4,696,520
735,794,1987362932,3744806,5854,28304,92351,123929304,4,5,3,5,1546,296
735,798,1931128557,1298117,3736,20527,105833,123929304,2,3,2,3,518,296
736,769,1940286377,4199350,8358,52102,275950,130389192,8,5,0,5,1343,538
736,773,1992229792,11914879,11018,145516,452357,130396832,6,4,3,2,1074,946
736,797,1962117223,1380083,27677,9520,65610,130396832,1,4,6,4,482,129
737,745,1951321168,4818172,5514,72763,240667,130396832,2,3,5,4,423,622
737,776,2025263574,6372590,6245,74987,51118,136856728,5,1,1,0,719,652
737,795,1935489164,1160399,3545,32670,88075,136856728,1,4,3,5,423,300
737,796,1923218433,2271808,6037,33642,197503,136864360,5,4,2,4,867,349
738,745,1922095084,6524131,5769,94296,240448,143324248,5,3,5,4,652,877
738,748,1933078391,4009726,5639,93205,216528,143324248,3,2,2,2,294,708
738,777,1926912357,6252228,6500,55906,147158,143324248,3,3,4,1,529,656
738,797,1937176333,2075899,4802,31917,105336,143324248,3,4,2,5,839,277
738,799,1942483432,2289175,5431,32052,118717,143324248,1,4,3,4,655,273
738,830,1942001891,2090960,5462,25524,159541,149791720,2,3,2,3,468,312
739,743,1961200436,3803686,7665,63382,259022,149791720,5,3,0,3,641,388
739,749,1969362918,5204125,5377,93367,124820,149791720,4,1,2,1,383,641
739,800,1948657071,4366692,9483,51863,198446,149791720,6,4,2,4,716,336
740,765,2078807328,14677934,8539,106067,100810,156251600,9,1,1,1,6092,821
740,796,2056105611,11145022,4664,51906,118962,169178992,3,3,3,3,6865,441
740,800,2058435939,205682709,225810,517989,821778,246705104,115,3,2,3,13525,2045
740,831,2025273402,7852543,7257,53850,107800,253165016,7,4,4,4,2082,588
742,766,1956316768,5084378,5533,77687,264031,259624952,5,3,4,2,1153,745
742,767,1968055605,6362497,8504,100490,338199,259624952,4,4,4,4,1106,683
742,797,1963626016,13700326,12112,175450,618672,266092512,9,3,5,3,1674,970
743,747,1964907590,2313298,5943,53208,172107,266092512,1,5,2,5,559,396
744,776,1967710076,1240509,3096,15990,36309,266092512,2,2,1,2,640,116
744,833,1968658774,2072124,4922,19404,107838,266092512,2,5,4,7,640,289
745,800,1968120663,2538917,3865,62948,99676,266092512,4,1,1,1,584,439
746,771,1968395747,2270726,3861,35879,119629,272562128,1,4,8,7,1012,333
746,800,1990734743,5288807,4616,107644,68544,272562128,6,1,1,0,1064,675
747,836,1974610745,4682698,6953,39999,124730,272562128,8,3,5,3,1296,367
748,833,1990749093,11473971,6190,89972,134468,279022024,7,2,2,2,3548,830
749,778,1972938997,212001055,280786,346878,357476,343624040,109,3,3,3,15704,1283
749,806,1945381894,21804327,18079,137670,404522,350092496,13,3,4,3,2492,805
749,807,2011073263,51960999,33153,181044,214047,369476248,34,2,3,2,7410,1130
754,789,1919275820,14642696,9343,152792,475478,375936160,10,2,2,2,1411,1164
754,790,1891294887,15903987,9931,187030,570254,382396544,10,2,2,2,1411,1331
754,791,1944913879,17324387,8570,220235,948499,395316560,10,2,2,2,1336,1600
754,821,1923874745,26483235,12266,325700,1106409,401784208,10,2,2,2,1411,1566
754,822,1891513323,25047482,11614,330367,858974,408244144,10,1,2,1,1270,1539
757,792,1905527017,34834596,11744,340383,558479,414704272,6,4,7,3,1877,1676
757,823,1893795760,12523932,7228,161883,440392,421164880,3,3,5,2,1062,1173
759,763,1906453430,4641017,6164,77291,174543,421164880,2,4,4,5,1105,406
762,767,1904305588,4309558,6124,55314,200248,427630888,4,4,4,5,953,548
762,769,1917567817,15705028,9657,192676,610701,434090784,5,4,7,6,1164,1186
762,790,1974055169,4770252,5087,41633,128190,434090784,1,4,2,4,2157,291
762,792,1935915662,4191777,2734,10110,32155,434090784,1,1,2,2,2894,100
763,769,2006956240,19991432,10322,190678,569975,117379800,10,3,5,4,1531,1379
763,792,1936629886,3419537,3634,13341,45864,117381896,2,3,2,4,2308,118
764,828,1908908409,1751867,3634,28243,102648,136925440,1,4,4,4,737,405
764,845,1879997168,9078487,4285,67138,62102,143437296,4,1,1,1,4756,616
765,771,1957241458,3161654,4455,44359,153233,143437296,3,3,3,4,834,555
765,774,1964746025,3132511,4052,67709,193310,149949128,2,3,4,3,686,793
765,822,1928822289,6232657,3283,30380,61355,162980872,6,1,2,2,5651,279
765,830,1901310742,2904597,4158,33913,144599,162980872,4,2,2,3,957,462
766,794,1948035548,12443469,9709,69996,219398,169492728,6,4,2,5,5576,320
766,833,1972805707,4177606,5778,36309,224886,169492728,2,3,4,4,448,574
767,771,1966908964,2698305,5535,45512,162633,169500648,1,4,2,4,676,336
767,829,1972595689,1944610,4160,14730,90677,176014960,2,4,4,4,835,253
767,830,1930416997,2364648,4231,18254,104572,176014960,1,5,7,5,951,357
768,774,1951406513,3405130,4263,50866,149052,176014960,1,5,6,6,913,524
768,831,1914803292,1610475,3660,13443,81145,176014960,1,4,4,4,596,296
768,832,1910824109,1867284,3455,19671,91141,176021768,1,4,4,4,602,381
769,800,2074761305,5094336,5360,16612,58529,182533624,2,4,2,5,2576,100
769,802,1963794419,2333400,5540,38395,131955,182533624,2,3,4,4,615,253
770,796,1997383155,11908970,4825,55425,109588,189045480,2,5,5,3,7501,402
770,801,2020401620,3864546,6483,13971,57321,189045480,2,5,3,5,1511,93
770,802,2043145110,3886139,7761,44725,134082,195565104,5,3,3,3,937,263
770,832,2000675791,8640874,11074,89330,310209,195565104,6,4,3,4,1869,565
771,832,1920104376,2854127,5550,26253,101371,195565104,1,4,1,4,1003,227
772,778,2021681283,50338522,21461,268945,840162,221612936,8,20,22,14,4235,2177
772,832,1969787058,3289600,7863,26854,131629,221612936,4,4,1,4,1245,182
773,833,1953238904,1406770,3523,7063,47735,221620880,1,4,2,5,801,134
774,801,1959890614,1578320,3519,24590,62212,221620880,1,4,2,5,703,254
774,806,1960640010,970833,3583,27788,69905,221620880,3,2,2,4,236,187
774,832,1969679381,16376482,14709,96317,203868,234645040,16,4,4,5,4341,651
775,830,1959319823,4434420,4738,50169,111861,234647136,4,2,2,2,2103,422
776,803,1943491111,6221560,5971,50878,93613,234647136,8,2,3,3,2034,392
776,805,1940755856,2144498,6325,18852,65202,241165712,9,2,1,2,1128,113
776,835,2084756225,4704557,7275,38415,52694,241165712,8,2,2,1,1369,333
776,836,1957246323,5235361,10040,48168,44244,247677544,13,2,2,1,1993,259
777,799,1930449532,6974115,6311,108119,343390,247677544,4,5,4,5,1155,1146
777,831,1959197078,6569117,5205,65264,175636,254189384,4,3,3,2,2310,693
777,864,1934149395,6388723,6783,55644,69266,254197216,7,2,2,1,1462,515
777,865,1947502874,14866136,10735,67157,175927,260709072,11,4,4,3,4675,688
778,804,1933896254,1743507,3705,37481,90215,267220912,1,4,5,5,563,335
778,806,1974552499,18532973,19241,100912,409910,273732744,23,4,5,4,3494,714
778,863,1952258719,3312718,3747,43247,68191,273732744,3,2,2,2,940,408
778,864,1938703815,6101298,5620,55856,21369,280252872,7,1,1,0,1410,501
785,793,1899706166,13204805,9792,191982,600259,280252872,8,2,3,2,1007,1372
787,799,1902617971,24834461,9747,295828,355519,299788848,11,2,5,3,2279,2102
787,828,1908556813,4806039,3719,73310,53828,299788848,4,1,1,0,1069,730
787,831,1899056237,6001613,3948,120289,73914,306309704,4,1,1,0,1069,979
788,825,1904888292,7988361,6403,88558,28184,312821584,8,1,1,0,1530,792
789,826,1896755768,9295880,7259,84453,226775,325850888,8,2,2,2,1743,973
790,825,1916716683,6973014,6535,64540,128742,325850888,9,1,1,1,1743,669
790,827,1918235620,5434062,4894,66976,113309,332362720,6,1,1,1,1413,690
790,829,1906271155,5796168,4615,100441,151649,332362720,5,1,1,1,1282,823
790,830,1909706591,9446240,6485,181058,265609,332370496,5,1,1,1,1282,917
791,825,1961577229,9401522,9137,85949,172172,338882328,9,1,1,1,1743,586
791,826,1921554540,11492156,9646,101367,256616,338882328,8,2,2,2,1743,742
791,846,1944174948,21595613,8193,113040,179776,351908464,4,3,3,3,9092,664
794,845,1921745168,9572680,5297,83736,89410,364942176,4,2,2,2,4867,727
795,829,1905172084,3662876,6266,73334,182832,371454000,4,2,2,2,618,385
796,825,1928259002,3278429,9318,41577,115361,371454000,7,3,1,3,1127,161
797,825,1964068817,3152042,7320,41006,86660,371454000,3,4,5,4,937,168
800,828,1950649821,3831021,6362,48779,77031,371454000,6,1,1,1,1238,167
801,832,1917935488,2094032,5372,18442,49060,377972880,3,6,4,4,1047,124
801,833,1909235789,1781327,3979,29262,78102,377972880,2,4,3,4,788,228
803,832,1920246878,10829384,25005,54422,194801,384485208,29,3,1,3,5575,257
804,832,1929169035,15540260,17150,100355,251671,390997040,21,3,3,3,4774,536
807,831,1925156325,10413432,6823,105699,192579,397508880,8,2,2,1,2667,802
807,863,1999896044,3304841,4778,47279,64714,397516672,4,2,2,2,977,342
807,864,1913516962,6018886,6726,55097,22760,404028624,8,2,2,0,1552,397
815,823,1902193862,8561313,5884,101185,325066,404028624,4,4,4,4,1455,1168
816,824,1906701243,11247122,7372,124188,31807,410540456,9,1,1,0,1593,1002
816,828,1900691378,5462411,4148,79225,55535,410540456,4,1,1,0,1069,799
817,826,1918647257,15429962,9118,157577,185676,417060232,7,2,2,1,1530,1096
817,831,1896267068,6197161,4688,123749,74440,430083944,4,1,1,0,1069,1001
821,832,1909214253,4584812,4287,86755,243766,430090688,3,2,3,2,866,802
822,826,1877424364,9286555,9679,80998,191668,430090688,8,2,2,3,1782,493
822,829,2015416865,5377225,5054,96092,238877,436602512,5,2,3,3,1421,761
822,832,1896474214,4344975,3991,91761,190737,436602512,4,1,2,2,866,732
823,828,1920902818,6940085,5589,65150,86208,117295728,6,1,1,1,1334,444
823,829,1913311553,5006077,4670,84413,139123,117297824,6,1,2,1,1308,577
823,832,1914110980,4070542,4118,78169,139984,117297824,4,1,2,1,935,650
825,831,1911420268,27959575,10403,165192,242016,123815896,8,1,1,1,1654,755
828,865,1929097558,3469663,4493,56623,150382,123815896,5,1,1,1,679,594
829,865,1928113586,12571876,10058,136416,331384,136862952,12,1,1,1,1465,1112
830,864,1994670590,1892212,4865,31415,128888,143381048,2,3,2,3,450,231
831,864,1949994515,4083068,8973,62741,178026,143381048,7,2,0,2,677,321
832,837,1962587686,39701863,21062,295868,718049,156417192,23,3,3,3,2466,1775
832,863,1918395034,3028450,8443,29871,69375,162937744,9,4,3,3,1367,178
4,43,1879517762,3970200,4163,96504,91874,169463032,4,1,1,1,756,599
5,9,1882966774,2721605,4280,46187,30250,175989320,4,2,2,0,890,271
6,43,1881682291,4483195,4646,77013,101697,182509872,4,2,2,2,1109,547
6,169,1919949264,4150655,3184,61898,153481,189035232,2,2,2,2,798,838
6,170,1930879407,4253392,3408,76282,107176,189035232,3,1,1,1,798,867
6,197,1906950979,7292516,4653,102688,145821,195553328,4,2,2,1,913,1124
6,201,1910523643,4366025,3594,80371,157596,195553328,2,2,2,1,741,942
6,202,1927754486,4607201,3451,95169,121184,202078616,3,1,1,1,798,971
6,203,1911326585,4772372,3521,104628,139871,202078616,3,1,1,1,798,1022
6,204,1885084639,4992076,3361,111824,133020,202078616,3,1,1,1,798,1079
7,12,1883827303,4280937,4747,75211,93363,208596688,6,1,1,1,1243,427
7,169,1881023133,4041744,3651,73619,99282,215124200,3,1,1,1,798,783
7,197,2003232103,6923113,4853,103282,71435,221650488,5,1,1,0,913,1039
7,201,1886000758,4305977,3566,83835,93955,228168568,3,1,1,0,741,887
8,12,1886237411,3855758,5436,62778,76150,234694008,6,1,1,1,1356,326
8,169,1873512371,4028512,4028,65500,94891,241212192,3,1,1,1,911,728
8,197,1859519170,6804956,5889,80121,156966,241212192,3,3,3,3,1026,953
8,201,1931847781,6239955,4873,112621,128551,247737520,3,1,1,0,741,832
9,103,1886000282,5467397,5756,72542,31646,254255608,6,1,1,0,1424,592
9,171,1889174639,6054631,5023,101159,86429,260780984,3,1,1,0,892,780
9,197,1867857229,8314930,10327,128869,55316,260780984,6,1,1,0,1228,1073
9,201,1892223710,3867990,3674,72921,68539,267299056,3,1,1,0,741,811
9,202,1901827276,6171387,4630,103821,133413,267299056,4,1,1,1,886,1049
9,234,1866159533,4261691,3485,90856,84934,267299056,3,1,1,0,571,981
9,264,1889140450,4551681,4830,94971,120764,273825488,3,1,1,0,514,1037
9,265,1847903589,4730419,3424,94514,120928,273825488,3,1,1,0,710,1052
9,295,1907604968,4849640,3575,96469,120028,273825488,3,1,1,0,710,1089
9,325,1967562468,4986944,3828,93374,104270,280343560,3,1,1,0,653,1149
9,326,1930032266,5085726,4445,92981,96553,280343560,3,1,1,0,653,1167
11,502,1903797008,6255305,4132,80069,276154,286868808,2,2,5,5,523,1589
12,172,1906718559,5814421,3683,43562,137939,286868808,2,2,3,3,2258,622
12,502,1873922353,6487075,5380,107620,217510,286868808,3,1,4,3,523,1523
12,535,1892535843,6952776,3570,89660,119870,293386904,3,1,1,1,1420,1343
27,352,1918182832,3405055,3474,70562,108668,293386904,3,1,1,1,486,789
27,477,1936007491,5762274,4160,27304,274098,299914336,1,4,11,10,783,1132
27,502,1899874864,18691023,7976,245529,207270,306432432,6,1,2,1,1033,1899
28,149,1943416630,2855153,4840,32275,57236,306432432,3,1,1,1,731,247
28,352,1935802075,3510360,3992,70044,111198,306432432,3,1,1,1,486,799
28,385,1927856036,3203874,3460,20149,85168,306432432,2,2,3,1,592,648
28,477,1926632805,3897361,3591,23722,209117,312957744,1,3,8,7,692,916
28,507,1920950786,6790615,4009,47647,185909,319475816,2,3,6,6,968,1169
28,530,1926721413,6789806,3384,56177,185791,319475816,2,2,4,4,1777,1160
28,628,1919707909,4663845,3590,34071,303208,326002096,2,2,4,3,1191,1227
33,43,1857976764,3058346,4221,91707,69487,326002096,3,1,1,0,594,593
33,73,1885177583,3263483,3521,84005,67929,326002096,3,1,1,0,594,650
33,103,1889636559,5350640,5171,131874,101163,332520176,3,1,1,0,594,701
33,134,1873339448,3772667,5541,91268,79774,332520176,3,1,1,0,594,759
33,165,1892160197,3957135,3837,92905,80396,332527464,3,1,1,0,594,833
33,166,1898062357,2933659,2676,70391,81809,332527464,3,1,1,0,594,890
33,198,1917263806,4492421,3514,81410,180707,339045536,2,2,2,2,594,998
33,199,1915558263,4663694,4075,87274,199087,339045536,2,2,2,2,594,1056
43,172,1912836742,5516239,3957,52359,152721,345573304,1,3,4,3,2258,561
43,502,1959942932,9186285,6709,156129,384866,345573304,3,1,4,3,523,1460
43,535,1955336432,6697721,3721,85887,109587,352091424,3,1,1,1,1420,1283
57,385,1926655425,3033599,4202,19276,80762,352091424,2,2,3,1,613,583
57,506,1926448423,4155178,3995,49272,166762,358616840,2,2,4,2,638,940
57,507,1923738182,9665614,5698,72795,293181,358616840,2,3,6,6,968,1093
57,530,1949543012,10053098,5019,79781,240119,365135104,2,2,4,4,1847,1095
57,628,1910359579,6929509,5000,48833,482849,365135104,2,2,2,2,1255,1166
66,156,1895956313,2121861,4634,10693,71432,365135104,1,3,0,3,741,159
87,352,1925730519,3187846,4455,69794,105397,371663600,3,1,1,1,486,681
87,506,1933330693,3975391,4014,46404,147863,378189280,2,2,4,2,638,888
87,507,1948336413,9444710,5903,71027,282944,384707352,2,3,6,6,1043,1027
87,530,1948985783,10088466,5136,81712,236664,384707352,2,2,4,4,2032,1045
87,566,1976237565,8950280,5186,66270,79250,391225424,3,1,1,0,1866,929
87,628,1902725552,6795198,4830,51835,470895,391225424,2,2,2,2,1324,1112
99,166,1922304190,2179791,4627,49892,64011,391232672,3,1,1,1,521,412
99,167,1931225712,3515746,4752,67360,95665,397750744,3,1,1,1,521,465
99,198,1861229418,2622874,7165,81531,127600,397750744,3,1,1,2,521,518
100,171,2014493291,3762433,4413,92219,248010,397758056,4,1,1,1,624,772
100,197,1909270296,5822071,6311,102258,287254,397758056,4,2,2,2,689,665
100,201,1867053275,3919062,4907,70759,248286,404276128,2,3,3,4,624,805
100,234,1940636624,3580676,3476,79120,113439,404276128,3,1,1,1,480,806
100,265,1937370805,3920208,3559,81116,136112,404276128,3,1,2,2,552,874
100,295,1930034959,4004908,3589,83205,148126,404284488,3,1,2,2,552,926
101,326,1957003162,4253770,3740,71183,193253,410802584,2,2,3,2,601,976
102,235,1922098816,3417321,3308,60615,159834,410802584,2,2,4,3,540,729
103,501,1926438490,5498849,3392,75883,271225,417327832,2,2,6,5,497,1367
116,321,1923548904,5755167,3851,73932,80062,423845928,4,1,1,1,1577,777
116,506,1928587307,3626249,3219,59196,136759,430364240,2,2,4,2,638,833
116,530,1964828181,9612883,4794,72353,249124,430371504,2,2,4,4,2278,993
116,537,1960601779,28531555,6917,82432,71959,436892056,4,1,1,1,2994,964
116,567,1939180588,8349308,4320,48860,1975018,117406064,4,1,1,1,2699,1027
117,385,1929779747,2620254,3344,17211,71202,117408160,2,2,3,1,613,504
117,506,1898561216,3822914,3639,45124,145191,123970936,2,2,4,2,638,858
117,507,1940656243,8358977,6285,65757,263073,123970936,2,3,6,6,1043,991
117,530,1937759905,6466113,3873,50241,168906,130524088,2,2,4,4,2032,1018
117,566,1928997799,5760716,3981,42193,55929,130524088,3,1,1,0,1866,900
117,628,1966595161,4512134,3500,30815,289724,130530864,2,2,3,3,1557,1077
118,149,1901664285,1809980,2771,5110,6948,137084032,2,1,1,0,1283,13
133,533,1926520732,14214510,6596,153356,396156,143637184,4,3,6,5,1220,2206
133,535,1909176572,10545651,5193,150419,129740,143637184,5,1,1,1,812,1801
134,501,1928922940,5290772,3649,72284,272293,150199056,2,2,6,5,497,1291
135,167,1898543165,14704118,9921,53989,184145,156752192,12,3,3,3,8002,440
146,385,1954130692,2468729,3358,15954,65046,163307816,2,2,3,1,671,419
146,506,1928518562,3547787,3439,40881,127150,163314640,2,2,4,2,638,780
146,507,1941193588,8328754,5823,67664,224823,169867808,2,3,6,6,1043,893
146,530,2015410296,6876564,3858,49760,167465,169867808,2,2,4,4,2388,940
146,566,1984709525,5661942,3568,39299,51598,176421232,3,1,1,0,1866,823
146,597,1940799306,4311516,3319,33884,173474,176421232,3,1,1,1,1319,898
146,627,1942947066,6309898,4867,63361,289740,182981576,3,1,2,1,1208,912
146,628,1995896952,6245462,4960,47251,438709,182981576,2,2,2,2,1324,1002
156,245,1906018871,3270548,5579,31403,84456,182981576,2,3,3,3,1144,190
160,197,1899300273,4760868,5455,120349,302713,182981576,2,3,3,3,635,500
160,198,1927062867,4978843,5365,132638,318002,189534960,2,3,3,3,635,541
161,199,1893717657,3668694,4452,98586,253453,189543640,3,2,2,2,943,556
162,204,1890640667,3362406,3808,97811,188398,202659040,2,2,3,2,979,624
163,201,1882469854,2226625,4337,77821,94289,202667648,2,2,2,0,497,427
163,202,1894939194,4189642,4846,120207,144679,209220800,2,2,2,0,972,456
163,203,1901672760,4685106,5049,125348,145025,209220800,2,2,2,0,1195,508
163,204,1906149740,3449906,3436,82107,142444,209220800,2,2,3,2,1195,566
164,234,1915032252,5578367,4748,109916,265407,215780736,3,3,4,4,1301,829
164,235,1904896510,5995958,5099,110311,189812,215780736,2,2,2,1,1688,594
165,176,1920016593,4310411,4811,100206,217057,215780736,2,2,2,2,666,589
165,193,1910865657,921047,4497,28426,27963,215780736,3,1,1,1,195,93
165,291,1922836965,4294627,4599,25425,168620,222333880,1,3,6,6,979,402
165,350,1971785579,3817722,3625,23139,94996,222333880,2,2,3,3,1358,485
165,560,1917029442,6573633,4745,102655,151148,222340656,3,1,1,1,1261,1352
165,596,1910486610,4161838,3420,71216,297695,228893816,2,2,2,2,738,1218
